sensor_type,bacon_id,toast_id,sensor_channel,sensor_id,unixTS,isoTS,date,time,voltage,tsQuality
19,0x040000000000011c,0x0500000000000012,5,273,1603270219.64,2020-10-21 04:50:19,2020-10-21,04:50:19,1.7853,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603270819.66,2020-10-21 05:00:19,2020-10-21,05:00:19,1.7853,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603271419.67,2020-10-21 05:10:19,2020-10-21,05:10:19,1.7853,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603272019.68,2020-10-21 05:20:19,2020-10-21,05:20:19,1.7847,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603272619.70,2020-10-21 05:30:19,2020-10-21,05:30:19,1.7853,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603273219.71,2020-10-21 05:40:19,2020-10-21,05:40:19,1.7841,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603273819.73,2020-10-21 05:50:19,2020-10-21,05:50:19,1.7834,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603274419.74,2020-10-21 06:00:19,2020-10-21,06:00:19,1.7841,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603275019.75,2020-10-21 06:10:19,2020-10-21,06:10:19,1.7847,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603275619.77,2020-10-21 06:20:19,2020-10-21,06:20:19,1.7841,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603276219.78,2020-10-21 06:30:19,2020-10-21,06:30:19,1.7841,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603276819.80,2020-10-21 06:40:19,2020-10-21,06:40:19,1.7834,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603277419.81,2020-10-21 06:50:19,2020-10-21,06:50:19,1.7834,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603278019.82,2020-10-21 07:00:19,2020-10-21,07:00:19,1.7853,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603278619.84,2020-10-21 07:10:19,2020-10-21,07:10:19,1.7822,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603279219.85,2020-10-21 07:20:19,2020-10-21,07:20:19,1.7828,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603279819.87,2020-10-21 07:30:19,2020-10-21,07:30:19,1.7828,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603280419.88,2020-10-21 07:40:19,2020-10-21,07:40:19,1.7816,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603281019.89,2020-10-21 07:50:19,2020-10-21,07:50:19,1.7822,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603281619.91,2020-10-21 08:00:19,2020-10-21,08:00:19,1.7816,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603282219.92,2020-10-21 08:10:19,2020-10-21,08:10:19,1.7816,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603282819.94,2020-10-21 08:20:19,2020-10-21,08:20:19,1.7822,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603283419.95,2020-10-21 08:30:19,2020-10-21,08:30:19,1.7804,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603284019.96,2020-10-21 08:40:19,2020-10-21,08:40:19,1.7804,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603284619.98,2020-10-21 08:50:19,2020-10-21,08:50:19,1.7810,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603285219.99,2020-10-21 09:00:19,2020-10-21,09:00:19,1.7804,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603285820.01,2020-10-21 09:10:20,2020-10-21,09:10:20,1.7786,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603286420.02,2020-10-21 09:20:20,2020-10-21,09:20:20,1.7792,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603287020.04,2020-10-21 09:30:20,2020-10-21,09:30:20,1.7786,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603287620.05,2020-10-21 09:40:20,2020-10-21,09:40:20,1.7786,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603288220.06,2020-10-21 09:50:20,2020-10-21,09:50:20,1.7786,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603288820.08,2020-10-21 10:00:20,2020-10-21,10:00:20,1.7773,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603289420.09,2020-10-21 10:10:20,2020-10-21,10:10:20,1.7761,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603290020.11,2020-10-21 10:20:20,2020-10-21,10:20:20,1.7767,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603290620.12,2020-10-21 10:30:20,2020-10-21,10:30:20,1.7761,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603291220.13,2020-10-21 10:40:20,2020-10-21,10:40:20,1.7749,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603291820.15,2020-10-21 10:50:20,2020-10-21,10:50:20,1.7743,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603292420.16,2020-10-21 11:00:20,2020-10-21,11:00:20,1.7743,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603293020.18,2020-10-21 11:10:20,2020-10-21,11:10:20,1.7737,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603293620.19,2020-10-21 11:20:20,2020-10-21,11:20:20,1.7731,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603294220.20,2020-10-21 11:30:20,2020-10-21,11:30:20,1.7719,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603294820.22,2020-10-21 11:40:20,2020-10-21,11:40:20,1.7719,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603295420.23,2020-10-21 11:50:20,2020-10-21,11:50:20,1.7719,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603296020.25,2020-10-21 12:00:20,2020-10-21,12:00:20,1.7706,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603296620.26,2020-10-21 12:10:20,2020-10-21,12:10:20,1.7688,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603297220.27,2020-10-21 12:20:20,2020-10-21,12:20:20,1.7694,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603297820.29,2020-10-21 12:30:20,2020-10-21,12:30:20,1.7712,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603298420.30,2020-10-21 12:40:20,2020-10-21,12:40:20,1.7676,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603299020.32,2020-10-21 12:50:20,2020-10-21,12:50:20,1.7676,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603299620.33,2020-10-21 13:00:20,2020-10-21,13:00:20,1.7670,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603300220.35,2020-10-21 13:10:20,2020-10-21,13:10:20,1.7664,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603300820.36,2020-10-21 13:20:20,2020-10-21,13:20:20,1.7651,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603301420.37,2020-10-21 13:30:20,2020-10-21,13:30:20,1.7645,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603302020.39,2020-10-21 13:40:20,2020-10-21,13:40:20,1.7645,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603302620.40,2020-10-21 13:50:20,2020-10-21,13:50:20,1.7633,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603303220.42,2020-10-21 14:00:20,2020-10-21,14:00:20,1.7609,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603303820.43,2020-10-21 14:10:20,2020-10-21,14:10:20,1.7609,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603304420.44,2020-10-21 14:20:20,2020-10-21,14:20:20,1.7609,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603305020.46,2020-10-21 14:30:20,2020-10-21,14:30:20,1.7590,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603305620.47,2020-10-21 14:40:20,2020-10-21,14:40:20,1.7578,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603306220.49,2020-10-21 14:50:20,2020-10-21,14:50:20,1.7560,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603306820.50,2020-10-21 15:00:20,2020-10-21,15:00:20,1.7578,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603307420.51,2020-10-21 15:10:20,2020-10-21,15:10:20,1.7535,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603308020.53,2020-10-21 15:20:20,2020-10-21,15:20:20,1.7529,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603308620.54,2020-10-21 15:30:20,2020-10-21,15:30:20,1.7517,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603309220.56,2020-10-21 15:40:20,2020-10-21,15:40:20,1.7499,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603309820.57,2020-10-21 15:50:20,2020-10-21,15:50:20,1.7480,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603310420.58,2020-10-21 16:00:20,2020-10-21,16:00:20,1.7480,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603311020.60,2020-10-21 16:10:20,2020-10-21,16:10:20,1.7474,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603311620.61,2020-10-21 16:20:20,2020-10-21,16:20:20,1.7462,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603312220.63,2020-10-21 16:30:20,2020-10-21,16:30:20,1.7450,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603312820.64,2020-10-21 16:40:20,2020-10-21,16:40:20,1.7432,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603313420.66,2020-10-21 16:50:20,2020-10-21,16:50:20,1.7413,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603314620.70,2020-10-21 17:10:20,2020-10-21,17:10:20,1.7395,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603315220.70,2020-10-21 17:20:20,2020-10-21,17:20:20,1.7401,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603315820.71,2020-10-21 17:30:20,2020-10-21,17:30:20,1.7389,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603316420.73,2020-10-21 17:40:20,2020-10-21,17:40:20,1.7383,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603317020.74,2020-10-21 17:50:20,2020-10-21,17:50:20,1.7371,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603317620.75,2020-10-21 18:00:20,2020-10-21,18:00:20,1.7383,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603318220.77,2020-10-21 18:10:20,2020-10-21,18:10:20,1.7395,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603318820.78,2020-10-21 18:20:20,2020-10-21,18:20:20,1.7365,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603319420.80,2020-10-21 18:30:20,2020-10-21,18:30:20,1.7383,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603320020.81,2020-10-21 18:40:20,2020-10-21,18:40:20,1.7365,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603320620.82,2020-10-21 18:50:20,2020-10-21,18:50:20,1.7377,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603321220.84,2020-10-21 19:00:20,2020-10-21,19:00:20,1.7371,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603321820.85,2020-10-21 19:10:20,2020-10-21,19:10:20,1.7389,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603322420.87,2020-10-21 19:20:20,2020-10-21,19:20:20,1.7389,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603323020.88,2020-10-21 19:30:20,2020-10-21,19:30:20,1.7383,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603323620.89,2020-10-21 19:40:20,2020-10-21,19:40:20,1.7395,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603324220.91,2020-10-21 19:50:20,2020-10-21,19:50:20,1.7395,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603324820.92,2020-10-21 20:00:20,2020-10-21,20:00:20,1.7395,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603325420.94,2020-10-21 20:10:20,2020-10-21,20:10:20,1.7407,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603326020.95,2020-10-21 20:20:20,2020-10-21,20:20:20,1.7407,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603326620.96,2020-10-21 20:30:20,2020-10-21,20:30:20,1.7419,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603327220.98,2020-10-21 20:40:20,2020-10-21,20:40:20,1.7413,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603327820.99,2020-10-21 20:50:20,2020-10-21,20:50:20,1.7432,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603328421.01,2020-10-21 21:00:21,2020-10-21,21:00:21,1.7432,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603329021.02,2020-10-21 21:10:21,2020-10-21,21:10:21,1.7450,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603329621.04,2020-10-21 21:20:21,2020-10-21,21:20:21,1.7438,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603330221.05,2020-10-21 21:30:21,2020-10-21,21:30:21,1.7450,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603330821.06,2020-10-21 21:40:21,2020-10-21,21:40:21,1.7456,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603331421.08,2020-10-21 21:50:21,2020-10-21,21:50:21,1.7468,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603332021.09,2020-10-21 22:00:21,2020-10-21,22:00:21,1.7480,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603332621.11,2020-10-21 22:10:21,2020-10-21,22:10:21,1.7474,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603333221.12,2020-10-21 22:20:21,2020-10-21,22:20:21,1.7480,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603333821.13,2020-10-21 22:30:21,2020-10-21,22:30:21,1.7493,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603334421.15,2020-10-21 22:40:21,2020-10-21,22:40:21,1.7499,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603335021.16,2020-10-21 22:50:21,2020-10-21,22:50:21,1.7511,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603335621.18,2020-10-21 23:00:21,2020-10-21,23:00:21,1.7499,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603336221.19,2020-10-21 23:10:21,2020-10-21,23:10:21,1.7511,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603336821.20,2020-10-21 23:20:21,2020-10-21,23:20:21,1.7511,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603337421.22,2020-10-21 23:30:21,2020-10-21,23:30:21,1.7517,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603338021.23,2020-10-21 23:40:21,2020-10-21,23:40:21,1.7523,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603338621.25,2020-10-21 23:50:21,2020-10-21,23:50:21,1.7535,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603339221.26,2020-10-22 00:00:21,2020-10-22,00:00:21,1.7548,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603339821.27,2020-10-22 00:10:21,2020-10-22,00:10:21,1.7548,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603340421.29,2020-10-22 00:20:21,2020-10-22,00:20:21,1.7542,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603341021.30,2020-10-22 00:30:21,2020-10-22,00:30:21,1.7554,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603341621.32,2020-10-22 00:40:21,2020-10-22,00:40:21,1.7548,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603342221.33,2020-10-22 00:50:21,2020-10-22,00:50:21,1.7572,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603342821.35,2020-10-22 01:00:21,2020-10-22,01:00:21,1.7578,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603343421.36,2020-10-22 01:10:21,2020-10-22,01:10:21,1.7572,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603344021.37,2020-10-22 01:20:21,2020-10-22,01:20:21,1.7578,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603344621.39,2020-10-22 01:30:21,2020-10-22,01:30:21,1.7584,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603345221.40,2020-10-22 01:40:21,2020-10-22,01:40:21,1.7590,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603345821.42,2020-10-22 01:50:21,2020-10-22,01:50:21,1.7603,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603346421.43,2020-10-22 02:00:21,2020-10-22,02:00:21,1.7596,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603347021.44,2020-10-22 02:10:21,2020-10-22,02:10:21,1.7609,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603347621.46,2020-10-22 02:20:21,2020-10-22,02:20:21,1.7603,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603348221.47,2020-10-22 02:30:21,2020-10-22,02:30:21,1.7627,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603348821.49,2020-10-22 02:40:21,2020-10-22,02:40:21,1.7627,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603349421.50,2020-10-22 02:50:21,2020-10-22,02:50:21,1.7621,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603350021.51,2020-10-22 03:00:21,2020-10-22,03:00:21,1.7633,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603350621.53,2020-10-22 03:10:21,2020-10-22,03:10:21,1.7633,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603351221.54,2020-10-22 03:20:21,2020-10-22,03:20:21,1.7639,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603351821.56,2020-10-22 03:30:21,2020-10-22,03:30:21,1.7645,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603352421.57,2020-10-22 03:40:21,2020-10-22,03:40:21,1.7645,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603353021.58,2020-10-22 03:50:21,2020-10-22,03:50:21,1.7645,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603353621.60,2020-10-22 04:00:21,2020-10-22,04:00:21,1.7645,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603354221.61,2020-10-22 04:10:21,2020-10-22,04:10:21,1.7651,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603354821.63,2020-10-22 04:20:21,2020-10-22,04:20:21,1.7645,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603355421.64,2020-10-22 04:30:21,2020-10-22,04:30:21,1.7651,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603356021.65,2020-10-22 04:40:21,2020-10-22,04:40:21,1.7651,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603356621.67,2020-10-22 04:50:21,2020-10-22,04:50:21,1.7657,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603357221.68,2020-10-22 05:00:21,2020-10-22,05:00:21,1.7657,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603357821.70,2020-10-22 05:10:21,2020-10-22,05:10:21,1.7664,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603358421.71,2020-10-22 05:20:21,2020-10-22,05:20:21,1.7664,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603359021.73,2020-10-22 05:30:21,2020-10-22,05:30:21,1.7670,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603359621.74,2020-10-22 05:40:21,2020-10-22,05:40:21,1.7664,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603360221.75,2020-10-22 05:50:21,2020-10-22,05:50:21,1.7670,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603360821.77,2020-10-22 06:00:21,2020-10-22,06:00:21,1.7657,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603361421.78,2020-10-22 06:10:21,2020-10-22,06:10:21,1.7670,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603362021.80,2020-10-22 06:20:21,2020-10-22,06:20:21,1.7657,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603362621.81,2020-10-22 06:30:21,2020-10-22,06:30:21,1.7676,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603363221.82,2020-10-22 06:40:21,2020-10-22,06:40:21,1.7670,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603363821.84,2020-10-22 06:50:21,2020-10-22,06:50:21,1.7682,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603364421.85,2020-10-22 07:00:21,2020-10-22,07:00:21,1.7670,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603365021.87,2020-10-22 07:10:21,2020-10-22,07:10:21,1.7664,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603365621.88,2020-10-22 07:20:21,2020-10-22,07:20:21,1.7682,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603366221.89,2020-10-22 07:30:21,2020-10-22,07:30:21,1.7676,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603366821.91,2020-10-22 07:40:21,2020-10-22,07:40:21,1.7670,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603367421.92,2020-10-22 07:50:21,2020-10-22,07:50:21,1.7676,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603368021.94,2020-10-22 08:00:21,2020-10-22,08:00:21,1.7670,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603368621.95,2020-10-22 08:10:21,2020-10-22,08:10:21,1.7676,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603369221.96,2020-10-22 08:20:21,2020-10-22,08:20:21,1.7676,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603369821.98,2020-10-22 08:30:21,2020-10-22,08:30:21,1.7676,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603370421.99,2020-10-22 08:40:21,2020-10-22,08:40:21,1.7676,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603371022.01,2020-10-22 08:50:22,2020-10-22,08:50:22,1.7682,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603371622.02,2020-10-22 09:00:22,2020-10-22,09:00:22,1.7670,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603372222.04,2020-10-22 09:10:22,2020-10-22,09:10:22,1.7676,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603372822.05,2020-10-22 09:20:22,2020-10-22,09:20:22,1.7676,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603373422.06,2020-10-22 09:30:22,2020-10-22,09:30:22,1.7676,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603374022.08,2020-10-22 09:40:22,2020-10-22,09:40:22,1.7676,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603374622.09,2020-10-22 09:50:22,2020-10-22,09:50:22,1.7670,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603375222.11,2020-10-22 10:00:22,2020-10-22,10:00:22,1.7670,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603375822.12,2020-10-22 10:10:22,2020-10-22,10:10:22,1.7664,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603376422.13,2020-10-22 10:20:22,2020-10-22,10:20:22,1.7664,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603377022.15,2020-10-22 10:30:22,2020-10-22,10:30:22,1.7651,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603377622.16,2020-10-22 10:40:22,2020-10-22,10:40:22,1.7651,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603378222.18,2020-10-22 10:50:22,2020-10-22,10:50:22,1.7633,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603378822.19,2020-10-22 11:00:22,2020-10-22,11:00:22,1.7645,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603379422.20,2020-10-22 11:10:22,2020-10-22,11:10:22,1.7633,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603380022.22,2020-10-22 11:20:22,2020-10-22,11:20:22,1.7621,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603380622.23,2020-10-22 11:30:22,2020-10-22,11:30:22,1.7609,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603381222.25,2020-10-22 11:40:22,2020-10-22,11:40:22,1.7609,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603381822.26,2020-10-22 11:50:22,2020-10-22,11:50:22,1.7603,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603382422.27,2020-10-22 12:00:22,2020-10-22,12:00:22,1.7596,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603383022.29,2020-10-22 12:10:22,2020-10-22,12:10:22,1.7590,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603383622.30,2020-10-22 12:20:22,2020-10-22,12:20:22,1.7584,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603384222.32,2020-10-22 12:30:22,2020-10-22,12:30:22,1.7566,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603384822.33,2020-10-22 12:40:22,2020-10-22,12:40:22,1.7584,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603385422.35,2020-10-22 12:50:22,2020-10-22,12:50:22,1.7548,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603386022.36,2020-10-22 13:00:22,2020-10-22,13:00:22,1.7535,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603386622.37,2020-10-22 13:10:22,2020-10-22,13:10:22,1.7523,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603387222.39,2020-10-22 13:20:22,2020-10-22,13:20:22,1.7511,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603387822.40,2020-10-22 13:30:22,2020-10-22,13:30:22,1.7493,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603388422.42,2020-10-22 13:40:22,2020-10-22,13:40:22,1.7468,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603389022.43,2020-10-22 13:50:22,2020-10-22,13:50:22,1.7462,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603389622.44,2020-10-22 14:00:22,2020-10-22,14:00:22,1.7432,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603390222.46,2020-10-22 14:10:22,2020-10-22,14:10:22,1.7419,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603390822.47,2020-10-22 14:20:22,2020-10-22,14:20:22,1.7401,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603391422.49,2020-10-22 14:30:22,2020-10-22,14:30:22,1.7395,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603392022.50,2020-10-22 14:40:22,2020-10-22,14:40:22,1.7365,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603392622.51,2020-10-22 14:50:22,2020-10-22,14:50:22,1.7352,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603393222.53,2020-10-22 15:00:22,2020-10-22,15:00:22,1.7334,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603393822.54,2020-10-22 15:10:22,2020-10-22,15:10:22,1.7316,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603394422.56,2020-10-22 15:20:22,2020-10-22,15:20:22,1.7303,1.0000
19,0x040000000000011c,0x0500000000000012,5,273,1603395022.57,2020-10-22 15:30:22,2020-10-22,15:30:22,1.7285,1.0000
