sensor_type,bacon_id,toast_id,sensor_channel,sensor_id,unixTS,isoTS,date,time,voltage,tsQuality
20,0x0400000000000008,0x0500000000000008,2,4,1599901495.37,2020-09-12 05:04:55,2020-09-12,05:04:55,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599902095.38,2020-09-12 05:14:55,2020-09-12,05:14:55,0.7458,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599902695.39,2020-09-12 05:24:55,2020-09-12,05:24:55,0.7458,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599903295.40,2020-09-12 05:34:55,2020-09-12,05:34:55,0.7483,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599903895.42,2020-09-12 05:44:55,2020-09-12,05:44:55,0.7477,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599904495.43,2020-09-12 05:54:55,2020-09-12,05:54:55,0.7440,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599905095.44,2020-09-12 06:04:55,2020-09-12,06:04:55,0.7416,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599905695.45,2020-09-12 06:14:55,2020-09-12,06:14:55,0.7434,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599906295.46,2020-09-12 06:24:55,2020-09-12,06:24:55,0.7452,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599906895.47,2020-09-12 06:34:55,2020-09-12,06:34:55,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599907495.49,2020-09-12 06:44:55,2020-09-12,06:44:55,0.7471,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599908095.50,2020-09-12 06:54:55,2020-09-12,06:54:55,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599908695.51,2020-09-12 07:04:55,2020-09-12,07:04:55,0.7422,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599909295.52,2020-09-12 07:14:55,2020-09-12,07:14:55,0.7440,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599909895.53,2020-09-12 07:24:55,2020-09-12,07:24:55,0.7477,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599910495.55,2020-09-12 07:34:55,2020-09-12,07:34:55,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599911095.56,2020-09-12 07:44:55,2020-09-12,07:44:55,0.7434,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599911695.57,2020-09-12 07:54:55,2020-09-12,07:54:55,0.7434,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599912295.58,2020-09-12 08:04:55,2020-09-12,08:04:55,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599912895.59,2020-09-12 08:14:55,2020-09-12,08:14:55,0.7471,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599913495.60,2020-09-12 08:24:55,2020-09-12,08:24:55,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599914095.62,2020-09-12 08:34:55,2020-09-12,08:34:55,0.7428,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599914695.63,2020-09-12 08:44:55,2020-09-12,08:44:55,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599915295.64,2020-09-12 08:54:55,2020-09-12,08:54:55,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599915895.65,2020-09-12 09:04:55,2020-09-12,09:04:55,0.7428,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599916495.66,2020-09-12 09:14:55,2020-09-12,09:14:55,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599917095.68,2020-09-12 09:24:55,2020-09-12,09:24:55,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599917695.69,2020-09-12 09:34:55,2020-09-12,09:34:55,0.7452,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599918295.70,2020-09-12 09:44:55,2020-09-12,09:44:55,0.7434,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599918895.71,2020-09-12 09:54:55,2020-09-12,09:54:55,0.7416,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599919495.72,2020-09-12 10:04:55,2020-09-12,10:04:55,0.7458,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599920095.73,2020-09-12 10:14:55,2020-09-12,10:14:55,0.7458,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599920695.75,2020-09-12 10:24:55,2020-09-12,10:24:55,0.7440,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599921295.76,2020-09-12 10:34:55,2020-09-12,10:34:55,0.7434,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599921895.77,2020-09-12 10:44:55,2020-09-12,10:44:55,0.7440,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599922495.78,2020-09-12 10:54:55,2020-09-12,10:54:55,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599923095.79,2020-09-12 11:04:55,2020-09-12,11:04:55,0.7440,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599923695.81,2020-09-12 11:14:55,2020-09-12,11:14:55,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599924295.82,2020-09-12 11:24:55,2020-09-12,11:24:55,0.7440,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599924895.83,2020-09-12 11:34:55,2020-09-12,11:34:55,0.7477,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599925495.84,2020-09-12 11:44:55,2020-09-12,11:44:55,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599926095.85,2020-09-12 11:54:55,2020-09-12,11:54:55,0.7452,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599926695.86,2020-09-12 12:04:55,2020-09-12,12:04:55,0.7471,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599927295.88,2020-09-12 12:14:55,2020-09-12,12:14:55,0.7440,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599927895.89,2020-09-12 12:24:55,2020-09-12,12:24:55,0.7434,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599928495.90,2020-09-12 12:34:55,2020-09-12,12:34:55,0.7458,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599929095.91,2020-09-12 12:44:55,2020-09-12,12:44:55,0.7452,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599929695.92,2020-09-12 12:54:55,2020-09-12,12:54:55,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599930295.94,2020-09-12 13:04:55,2020-09-12,13:04:55,0.7458,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599930895.95,2020-09-12 13:14:55,2020-09-12,13:14:55,0.7471,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599931495.96,2020-09-12 13:24:55,2020-09-12,13:24:55,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599932095.97,2020-09-12 13:34:55,2020-09-12,13:34:55,0.7501,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599932695.98,2020-09-12 13:44:55,2020-09-12,13:44:55,0.7452,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599933295.99,2020-09-12 13:54:55,2020-09-12,13:54:55,0.7471,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599933896.01,2020-09-12 14:04:56,2020-09-12,14:04:56,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599934496.02,2020-09-12 14:14:56,2020-09-12,14:14:56,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599935096.03,2020-09-12 14:24:56,2020-09-12,14:24:56,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599935696.04,2020-09-12 14:34:56,2020-09-12,14:34:56,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599936296.05,2020-09-12 14:44:56,2020-09-12,14:44:56,0.7489,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599936896.07,2020-09-12 14:54:56,2020-09-12,14:54:56,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599937496.08,2020-09-12 15:04:56,2020-09-12,15:04:56,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599938096.09,2020-09-12 15:14:56,2020-09-12,15:14:56,0.7440,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599938696.10,2020-09-12 15:24:56,2020-09-12,15:24:56,0.7458,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599939296.11,2020-09-12 15:34:56,2020-09-12,15:34:56,0.7458,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599939896.12,2020-09-12 15:44:56,2020-09-12,15:44:56,0.7471,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599940496.14,2020-09-12 15:54:56,2020-09-12,15:54:56,0.7458,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599941096.15,2020-09-12 16:04:56,2020-09-12,16:04:56,0.7483,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599941696.16,2020-09-12 16:14:56,2020-09-12,16:14:56,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599942296.17,2020-09-12 16:24:56,2020-09-12,16:24:56,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599942896.18,2020-09-12 16:34:56,2020-09-12,16:34:56,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599943496.19,2020-09-12 16:44:56,2020-09-12,16:44:56,0.7477,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599944096.21,2020-09-12 16:54:56,2020-09-12,16:54:56,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599944696.22,2020-09-12 17:04:56,2020-09-12,17:04:56,0.7471,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599945296.23,2020-09-12 17:14:56,2020-09-12,17:14:56,0.7477,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599945896.24,2020-09-12 17:24:56,2020-09-12,17:24:56,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599946496.25,2020-09-12 17:34:56,2020-09-12,17:34:56,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599947096.27,2020-09-12 17:44:56,2020-09-12,17:44:56,0.7477,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599947696.28,2020-09-12 17:54:56,2020-09-12,17:54:56,0.7471,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599948296.29,2020-09-12 18:04:56,2020-09-12,18:04:56,0.7452,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599948896.30,2020-09-12 18:14:56,2020-09-12,18:14:56,0.7489,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599949496.31,2020-09-12 18:24:56,2020-09-12,18:24:56,0.7477,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599950096.32,2020-09-12 18:34:56,2020-09-12,18:34:56,0.7458,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599950696.34,2020-09-12 18:44:56,2020-09-12,18:44:56,0.7471,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599951296.35,2020-09-12 18:54:56,2020-09-12,18:54:56,0.7458,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599951896.36,2020-09-12 19:04:56,2020-09-12,19:04:56,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599952496.37,2020-09-12 19:14:56,2020-09-12,19:14:56,0.7440,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599953096.38,2020-09-12 19:24:56,2020-09-12,19:24:56,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599953696.40,2020-09-12 19:34:56,2020-09-12,19:34:56,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599954296.41,2020-09-12 19:44:56,2020-09-12,19:44:56,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599954896.42,2020-09-12 19:54:56,2020-09-12,19:54:56,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599955496.43,2020-09-12 20:04:56,2020-09-12,20:04:56,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599956096.44,2020-09-12 20:14:56,2020-09-12,20:14:56,0.1953,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599956696.45,2020-09-12 20:24:56,2020-09-12,20:24:56,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599957296.47,2020-09-12 20:34:56,2020-09-12,20:34:56,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599957896.48,2020-09-12 20:44:56,2020-09-12,20:44:56,0.1929,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599958496.49,2020-09-12 20:54:56,2020-09-12,20:54:56,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599959096.50,2020-09-12 21:04:56,2020-09-12,21:04:56,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599959696.51,2020-09-12 21:14:56,2020-09-12,21:14:56,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599960296.53,2020-09-12 21:24:56,2020-09-12,21:24:56,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599960896.54,2020-09-12 21:34:56,2020-09-12,21:34:56,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599961496.55,2020-09-12 21:44:56,2020-09-12,21:44:56,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599962096.56,2020-09-12 21:54:56,2020-09-12,21:54:56,0.1953,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599962696.57,2020-09-12 22:04:56,2020-09-12,22:04:56,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599963296.58,2020-09-12 22:14:56,2020-09-12,22:14:56,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599963896.60,2020-09-12 22:24:56,2020-09-12,22:24:56,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599964496.61,2020-09-12 22:34:56,2020-09-12,22:34:56,0.1953,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599965096.62,2020-09-12 22:44:56,2020-09-12,22:44:56,0.1953,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599965696.63,2020-09-12 22:54:56,2020-09-12,22:54:56,0.1953,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599966296.64,2020-09-12 23:04:56,2020-09-12,23:04:56,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599966896.66,2020-09-12 23:14:56,2020-09-12,23:14:56,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599967496.67,2020-09-12 23:24:56,2020-09-12,23:24:56,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599968096.68,2020-09-12 23:34:56,2020-09-12,23:34:56,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599968696.69,2020-09-12 23:44:56,2020-09-12,23:44:56,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599969296.70,2020-09-12 23:54:56,2020-09-12,23:54:56,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599969896.71,2020-09-13 00:04:56,2020-09-13,00:04:56,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599970496.73,2020-09-13 00:14:56,2020-09-13,00:14:56,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599971096.74,2020-09-13 00:24:56,2020-09-13,00:24:56,0.1953,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599971696.75,2020-09-13 00:34:56,2020-09-13,00:34:56,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599972296.76,2020-09-13 00:44:56,2020-09-13,00:44:56,0.1959,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599972896.77,2020-09-13 00:54:56,2020-09-13,00:54:56,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599973496.79,2020-09-13 01:04:56,2020-09-13,01:04:56,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599974096.80,2020-09-13 01:14:56,2020-09-13,01:14:56,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599974696.81,2020-09-13 01:24:56,2020-09-13,01:24:56,0.1953,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599975296.82,2020-09-13 01:34:56,2020-09-13,01:34:56,0.1953,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599975896.83,2020-09-13 01:44:56,2020-09-13,01:44:56,0.1959,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599976496.84,2020-09-13 01:54:56,2020-09-13,01:54:56,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599977096.86,2020-09-13 02:04:56,2020-09-13,02:04:56,0.1953,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599977696.87,2020-09-13 02:14:56,2020-09-13,02:14:56,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599978296.88,2020-09-13 02:24:56,2020-09-13,02:24:56,0.1953,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599978896.89,2020-09-13 02:34:56,2020-09-13,02:34:56,0.1953,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599979496.90,2020-09-13 02:44:56,2020-09-13,02:44:56,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599980096.91,2020-09-13 02:54:56,2020-09-13,02:54:56,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599980696.93,2020-09-13 03:04:56,2020-09-13,03:04:56,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599981296.94,2020-09-13 03:14:56,2020-09-13,03:14:56,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599981896.95,2020-09-13 03:24:56,2020-09-13,03:24:56,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599982496.96,2020-09-13 03:34:56,2020-09-13,03:34:56,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599983096.97,2020-09-13 03:44:56,2020-09-13,03:44:56,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599983696.99,2020-09-13 03:54:56,2020-09-13,03:54:56,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599984297.00,2020-09-13 04:04:56,2020-09-13,04:04:56,0.1953,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599984897.01,2020-09-13 04:14:57,2020-09-13,04:14:57,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599985497.02,2020-09-13 04:24:57,2020-09-13,04:24:57,0.1953,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599986097.03,2020-09-13 04:34:57,2020-09-13,04:34:57,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599986697.04,2020-09-13 04:44:57,2020-09-13,04:44:57,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599987297.06,2020-09-13 04:54:57,2020-09-13,04:54:57,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599987897.07,2020-09-13 05:04:57,2020-09-13,05:04:57,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599988497.08,2020-09-13 05:14:57,2020-09-13,05:14:57,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599989097.09,2020-09-13 05:24:57,2020-09-13,05:24:57,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599989697.10,2020-09-13 05:34:57,2020-09-13,05:34:57,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599990297.12,2020-09-13 05:44:57,2020-09-13,05:44:57,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599990897.13,2020-09-13 05:54:57,2020-09-13,05:54:57,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599991497.14,2020-09-13 06:04:57,2020-09-13,06:04:57,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599992097.15,2020-09-13 06:14:57,2020-09-13,06:14:57,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599992697.16,2020-09-13 06:24:57,2020-09-13,06:24:57,0.7452,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599993297.17,2020-09-13 06:34:57,2020-09-13,06:34:57,0.7458,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599993897.19,2020-09-13 06:44:57,2020-09-13,06:44:57,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599994497.20,2020-09-13 06:54:57,2020-09-13,06:54:57,0.7440,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599995097.21,2020-09-13 07:04:57,2020-09-13,07:04:57,0.7416,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599995697.22,2020-09-13 07:14:57,2020-09-13,07:14:57,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599996297.23,2020-09-13 07:24:57,2020-09-13,07:24:57,0.7422,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599996897.25,2020-09-13 07:34:57,2020-09-13,07:34:57,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599997497.26,2020-09-13 07:44:57,2020-09-13,07:44:57,0.7428,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599998097.27,2020-09-13 07:54:57,2020-09-13,07:54:57,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599998697.28,2020-09-13 08:04:57,2020-09-13,08:04:57,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599999297.29,2020-09-13 08:14:57,2020-09-13,08:14:57,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1599999897.30,2020-09-13 08:24:57,2020-09-13,08:24:57,0.7458,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600000497.32,2020-09-13 08:34:57,2020-09-13,08:34:57,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600001097.33,2020-09-13 08:44:57,2020-09-13,08:44:57,0.7483,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600001697.34,2020-09-13 08:54:57,2020-09-13,08:54:57,0.7483,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600002297.35,2020-09-13 09:04:57,2020-09-13,09:04:57,0.7434,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600002897.36,2020-09-13 09:14:57,2020-09-13,09:14:57,0.7483,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600003497.38,2020-09-13 09:24:57,2020-09-13,09:24:57,0.7458,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600004097.39,2020-09-13 09:34:57,2020-09-13,09:34:57,0.7489,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600004697.40,2020-09-13 09:44:57,2020-09-13,09:44:57,0.7477,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600005297.41,2020-09-13 09:54:57,2020-09-13,09:54:57,0.7471,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600005897.42,2020-09-13 10:04:57,2020-09-13,10:04:57,0.7446,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600006497.43,2020-09-13 10:14:57,2020-09-13,10:14:57,0.7465,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600007097.45,2020-09-13 10:24:57,2020-09-13,10:24:57,0.7489,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600007697.46,2020-09-13 10:34:57,2020-09-13,10:34:57,0.7458,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600008297.47,2020-09-13 10:44:57,2020-09-13,10:44:57,0.7471,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600008897.48,2020-09-13 10:54:57,2020-09-13,10:54:57,0.7483,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600009497.49,2020-09-13 11:04:57,2020-09-13,11:04:57,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600010097.51,2020-09-13 11:14:57,2020-09-13,11:14:57,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600010697.52,2020-09-13 11:24:57,2020-09-13,11:24:57,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600011297.53,2020-09-13 11:34:57,2020-09-13,11:34:57,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600011897.54,2020-09-13 11:44:57,2020-09-13,11:44:57,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600012497.55,2020-09-13 11:54:57,2020-09-13,11:54:57,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600013097.56,2020-09-13 12:04:57,2020-09-13,12:04:57,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600013697.58,2020-09-13 12:14:57,2020-09-13,12:14:57,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600014297.59,2020-09-13 12:24:57,2020-09-13,12:24:57,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600014897.60,2020-09-13 12:34:57,2020-09-13,12:34:57,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600015497.61,2020-09-13 12:44:57,2020-09-13,12:44:57,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600016097.62,2020-09-13 12:54:57,2020-09-13,12:54:57,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600016697.64,2020-09-13 13:04:57,2020-09-13,13:04:57,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600017297.65,2020-09-13 13:14:57,2020-09-13,13:14:57,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600017897.66,2020-09-13 13:24:57,2020-09-13,13:24:57,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600018497.67,2020-09-13 13:34:57,2020-09-13,13:34:57,0.1953,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600019097.68,2020-09-13 13:44:57,2020-09-13,13:44:57,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600019697.69,2020-09-13 13:54:57,2020-09-13,13:54:57,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600020297.71,2020-09-13 14:04:57,2020-09-13,14:04:57,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600020897.72,2020-09-13 14:14:57,2020-09-13,14:14:57,0.1953,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600021497.73,2020-09-13 14:24:57,2020-09-13,14:24:57,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600022097.74,2020-09-13 14:34:57,2020-09-13,14:34:57,0.1941,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600022697.75,2020-09-13 14:44:57,2020-09-13,14:44:57,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600023297.76,2020-09-13 14:54:57,2020-09-13,14:54:57,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600023897.78,2020-09-13 15:04:57,2020-09-13,15:04:57,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600024497.79,2020-09-13 15:14:57,2020-09-13,15:14:57,0.1947,1.0000
20,0x0400000000000008,0x0500000000000008,2,4,1600025097.80,2020-09-13 15:24:57,2020-09-13,15:24:57,0.1935,1.0000
20,0x0400000000000008,0x0500000000000008,3,5,1599774893.27,2020-09-10 17:54:53,2020-09-10,17:54:53,0.1935,1.0000
